user,tweet_id,datetime,url,possible_sensitive,text
1914323202,1505613620373192708,1647801234,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/SG9l2wV3ea #
1446531619876220929,1505613242500009991,1647801144,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/56BKgRxfS2
634017287,1505600891897974791,1647798199,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/aSYQsttgEL
1478219986997030912,1505600486526918657,1647798103,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,"Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/toyxWT5J5j 
And Anti- semitism didn' started in Germany: How come Jewish president Zelensky, allows his people to spread nazist apology and idolatry of historic nazists figures"
1182402922841333761,1505596895862964227,1647797247,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/AgsuJLSPmc
98215866,1505596296706490368,1647797104,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,1.0,'Russophobia didn’t start with Ukraine. It’s long been brewing in the West' A psyop that's been indoctrinating western society for decades. https://t.co/JCZgSxxd6J
30701862,1505595532311420929,1647796922,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/yJhZFqMrMO
340544866,1505592159352762370,1647796117,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/v2EVM6nR7a #
1186031899950628868,1505590333354254339,1647795682,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,"NATO expansion … represents a serious provocation that reduces the level of mutual trust. And we have the right to ask: against whom is this expansion intended?”

https://t.co/F6rSiOHWNC"
25728604,1505590117393747969,1647795631,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,"Russophobia didn’t start with Ukraine. It’s long been brewing in the West
It simply reached the level of hysteria after Moscow launched its offensive against Kiev 
https://t.co/hwCXB7y5cd"
1490418366451957764,1505589835750424576,1647795564,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/ec4W4Qz80X
1718771437,1505588754907598850,1647795306,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/T6wuvVoyUe
21873415,1505587966600695816,1647795118,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/UJ953eeKHk
1241045728761458688,1505584967040086021,1647794403,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/VOLu7EqcWd
153093942,1505582774316855297,1647793880,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/wT0Yc9wJ6A
1026461628336926720,1505579770318405637,1647793164,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,"Russophobia didn’t start with Ukraine. It’s long been brewing in the West
It simply reached the level of hysteria after Moscow launched its offensive against Kiev

https://t.co/On3AMjHE7g"
3803950223,1505577401094447115,1647792599,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/w4Sz5x1PZF via @theoldreader
15707800,1505575238196629507,1647792083,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/?utm_source=feedly&utm_medium=rss&utm_campaign=RSS,1.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/zWz3CVADkK
32841180,1505573361619030023,1647791636,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/ylWbhWmUqk
7125512,1505572399177256970,1647791406,https://bit.ly/3N36pav,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/k02dX5Wx5S
1360286093564903425,1509203335110402054,1648657089,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,Moscow to hit most Western states with visa restrictions https://t.co/RNMyT6FJ7x
15092464,1508967342709129218,1648600824,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,"""Moscow to hit most Western states with visa restrictions — RT Russia &amp; Former Soviet Union"" https://t.co/Yef2NVgb8A"
25924647,1508807531442888712,1648562722,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,Moscow to hit most Western states with visa restrictions https://t.co/rMNL0OnNw7 #
1382833248028475398,1508650356976197635,1648525249,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,"Moscow to hit most Western states with visa restrictions
“Retaliation” measure follows sanctions placed on Russia https://t.co/34TcSf3JYc"
840289545824292864,1508647738665156609,1648524624,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,Moscow to hit most Western states with visa restrictions — RT Russia &amp; Former Soviet Union https://t.co/Q30flEVuKQ
1444812823410843650,1508647254126518277,1648524509,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,Moscow to hit most Western states with visa restrictions — RT Russia &amp; Former Soviet Union https://t.co/jOXGCti9UQ
911309460500619266,1508636237711777792,1648521882,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,Moscow to hit most Western states with visa restrictions — RT Russia &amp; Former Soviet Union https://t.co/kjGXFnGyR0
64643056,1508632538029297670,1648521000,https://on.rt.com/bul3,0.0,"Moscow to hit most Western states with visa restrictions

Learn more: https://t.co/LMvhepBcEa https://t.co/MbO0s2TlTA"
250477961,1508608663451144197,1648515308,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,Moscow to hit most Western states with visa restrictions — RT Russia &amp; Former Soviet Union https://t.co/3icvZgsFTW
189090002,1508575208973733891,1648507332,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,Moscow to hit most Western states with visa restrictions https://t.co/ZXjsxhW08d
32841180,1508534567053012994,1648497642,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,Moscow to hit most Western states with visa restrictions — RT Russia &amp; Former Soviet Union https://t.co/DN89vagaP3
2430139982,1508530191005536259,1648496599,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,Moscow to hit most Western states with visa restrictions — RT Russia &amp; Former Soviet Union https://t.co/qV9vLfbUiK
200838452,1508519458813394944,1648494040,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,Moscow to hit most Western states with visa restrictions — RT Russia &amp; Former Soviet Union https://t.co/8sbsFn3unK
43403044,1508516020901711873,1648493220,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,Moscow to hit most Western states with visa restrictions — RT Russia &amp; Former Soviet Union https://t.co/wnCDjS3cgr
289521524,1508500868928356353,1648489608,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,Moscow to hit most Western states with visa restrictions https://t.co/7vNrCm9xwb
2820027419,1508479529056096269,1648484520,https://www.rt.com/russia/552855-russia-visas-unfriendly-states/,0.0,Moscow to hit ‘unfriendly states’ with visa restrictions — RT Russia &amp; Former Soviet Union https://t.co/OubKj8rjTt
820723171112448001,1506924897355935744,1648113867,https://sputniknews.com/20220322/envoy-upholds-chinas-position-on-ukraine-crisis-amid-pressure-to-condemn-russia-1094080579.html,0.0,"Envoy Upholds China’s Position on the Ukraine Crisis, Amid Pressure on China to Condemn Russia.

“You want us to help the US against our friend, so that you can concentrate on us later?” https://t.co/xqhKWcJqfO"
1054950476217749504,1506263933426204678,1647956281,https://sputniknews.com/20220322/envoy-upholds-chinas-position-on-ukraine-crisis-amid-pressure-to-condemn-russia-1094080579.html,0.0,Envoy Upholds China’s Position on Ukraine Crisis Amid Pressure to Condemn Russia https://t.co/QlP4zxPyT0
34262462,1506210976617558018,1647943655,http://dlvr.it/SM847R,0.0,Envoy Upholds #China’s Position on #Ukraine Crisis Amid Pressure to Condemn #Russia https://t.co/ZO98GU2D0u
833930173,1507253042093117475,1648192103,https://sputniknews.com/20220325/gop-rep-demands-white-house-big-tech-keep-hunter-biden-records-for-possible-cover-up-probe-1094174066.html,0.0,"GOP Rep Demands White House, Big Tech Keep Hunter Biden Records for Possible Cover-up Probe
https://t.co/gqazIXFfYc"
34262462,1507251196356005891,1648191663,http://dlvr.it/SML6Jg,0.0,"GOP Rep Demands White House, Big Tech Keep #HunterBiden Records for Possible Cover-up Probe https://t.co/m1tCi5Ez3Y"
2430139982,1505934901303992324,1647877834,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/ngGlDFV0yw
48774801,1505917939228168198,1647873789,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/rVaI3T9ujJ https://t.co/zkn8x7mWo3
351188274,1505881770889252864,1647865166,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/VdBa4jEyom
64643056,1505869328238923778,1647862200,https://on.rt.com/bu77,0.0,"The senior officer got killed in combat near southeastern city of Mariupol, Russian officials have said
https://t.co/KONbZVKwTO"
833930173,1505810365157978116,1647848142,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,"The Russian Defense Ministry has so far remained silent on the matter, neither denying nor confirming the demise of the high-ranking commander. According to media reports, Paliy had been overseeing work of a humanitarian corridor https://t.co/5Obj8ndpBm"
880158374712623104,1505805808151371786,1647847055,https://www.rt.com/russia/552355-senio-russian-officer-killed/,1.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/W3jzh0vWTh # At least the Russian officers lead with their men!
2181166359,1505800229051936768,1647845725,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/gO8WWEVRFd
200838452,1505788784692146179,1647842997,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/FMf1JC47yp
1852055082,1505784881569312777,1647842066,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/Mq3Wz4WVd7
1265509027032768512,1505777979095457792,1647840420,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine https://t.co/9yRJRZytEe #
1413170290750746626,1505777710303379456,1647840356,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/iMro9uGHu7
384530317,1505773843620802564,1647839434,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/0jkkYFxxcO
849434425330987009,1505758455553880071,1647835766,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/yD9TtAgvHr
762979343949639681,1505740546421239811,1647831496,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/tDrf3HCYvd
371825773,1505739183243120642,1647831171,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/yy4NcLco3T
985189257655484417,1505717289433374723,1647825951,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/EakJXy661u
440192008,1505708732847689732,1647823911,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine — RT Russia &amp; Former Soviet Union https://t.co/hmQNdxM9WI
2820027419,1505699418439307265,1647821690,https://www.rt.com/russia/552355-senio-russian-officer-killed/,0.0,Deputy commander of Russia’s Black Sea Fleet killed in Ukraine https://t.co/SdVkGk8kTq
